FileName,ESG_Pillar,ESG_Subpillar,ESG_Subpillar2,Organisations,Nature and Scale of Impact,is_concluded,CS Score,CA
109.txt,Social,Business_Ethics,Labour_rights,Australian Federal Police,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,AFP,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,Fairfax,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,BHP Billiton Ltd,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,Departmentof Justice,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,Thomson Reuters,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,Fairfax Media,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,Reuters,Minor,Concluded,8,Minor
109.txt,Social,Business_Ethics,Labour_rights,BHP,Minor,Concluded,8,Minor
26.txt,Social,Labor_Practices,Labour_rights,Honda Development& Manufacturingof America LLC,Severe,Partially Concluded,2,Severe
26.txt,Social,Labor_Practices,Labour_rights,Honda,Severe,Partially Concluded,2,Severe
51.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,"Walmart Stores, Inc",Minor,Concluded,8,Minor
51.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,Walmart,Minor,Concluded,8,Minor
148.txt,Social,Business_Model_Resilience,Customers,TKAG,Minor,Partially Concluded,7,Minor
148.txt,Social,Business_Model_Resilience,Customers,Porsche,Minor,Partially Concluded,7,Minor
148.txt,Social,Business_Model_Resilience,Customers,Thomson Reuters,Minor,Partially Concluded,7,Minor
148.txt,Social,Business_Model_Resilience,Customers,Nucera,Minor,Partially Concluded,7,Minor
148.txt,Social,Business_Model_Resilience,Customers,Reuters,Minor,Partially Concluded,7,Minor
148.txt,Social,Business_Model_Resilience,Customers,Thyssenkrupp,Minor,Partially Concluded,7,Minor
148.txt,Social,Business_Model_Resilience,Customers,Thomson Reuters Trust,Minor,Partially Concluded,7,Minor
74.txt,Social,Critical_Incident_Risk_Management,Governence,Pulse,Very Severe,Concluded,2,Very Severe
74.txt,Social,Critical_Incident_Risk_Management,Governence,Walmart,Very Severe,Concluded,2,Very Severe
117.txt,Social,Employee_Health_And_Safety,Labour_rights,Educationand Employment Legislation Committee,Moderate,Concluded,6,Moderate
117.txt,Social,Employee_Health_And_Safety,Labour_rights,Minerals Council,Moderate,Concluded,6,Moderate
117.txt,Social,Employee_Health_And_Safety,Labour_rights,ABC Emergency,Moderate,Concluded,6,Moderate
117.txt,Social,Employee_Health_And_Safety,Labour_rights,Rio Tinto,Moderate,Concluded,6,Moderate
117.txt,Social,Employee_Health_And_Safety,Labour_rights,Senate,Moderate,Concluded,6,Moderate
117.txt,Social,Employee_Health_And_Safety,Labour_rights,Fortescue Metals,Moderate,Concluded,6,Moderate
117.txt,Social,Employee_Health_And_Safety,Labour_rights,BHP,Moderate,Concluded,6,Moderate
117.txt,Social,Employee_Health_And_Safety,Labour_rights,New,Moderate,Concluded,6,Moderate
110.txt,Environmental,Employee_Health_And_Safety,Labour_rights,BHP Billiton,Minor,Concluded,8,Minor
110.txt,Environmental,Employee_Health_And_Safety,Labour_rights,CFMEU,Minor,Concluded,8,Minor
103.txt,Environmental,Air_Quality,Environment,Environment Ministry,Moderate,Concluded,6,Moderate
115.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,BHP Billiton,Moderate,Ongoing,4,Moderate
115.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Anglo American,Moderate,Ongoing,4,Moderate
115.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Fecodemigua,Moderate,Ongoing,4,Moderate
115.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Xstrata,Moderate,Ongoing,4,Moderate
38.txt,Governance,Business_Ethics,Labour_rights,SEC,Minor,Concluded,9,Minor
38.txt,Governance,Business_Ethics,Labour_rights,Securitiesand Exchange Commission,Minor,Concluded,9,Minor
130.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Resource Centre,Minor,Partially Concluded,7,Minor
90.txt,Social,Employee_Health_And_Safety,Labour_rights,Amarelo Power,Moderate,Partially Concluded,5,Moderate
90.txt,Social,Employee_Health_And_Safety,Labour_rights,GMG,Moderate,Partially Concluded,5,Moderate
90.txt,Social,Employee_Health_And_Safety,Labour_rights,America Movil,Moderate,Partially Concluded,5,Moderate
90.txt,Social,Employee_Health_And_Safety,Labour_rights,Pemex,Moderate,Partially Concluded,5,Moderate
90.txt,Social,Employee_Health_And_Safety,Labour_rights,Thomson Reuters,Moderate,Partially Concluded,5,Moderate
90.txt,Social,Employee_Health_And_Safety,Labour_rights,Reuters,Moderate,Partially Concluded,5,Moderate
90.txt,Social,Employee_Health_And_Safety,Labour_rights,Madero,Moderate,Partially Concluded,5,Moderate
93.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Resource Centre,Minor,Ongoing,6,Minor
54.txt,Social,Employee_Health_And_Safety,Labour_rights,National Women’s Law Center,Minor,Concluded,8,Minor
54.txt,Social,Employee_Health_And_Safety,Labour_rights,Walmart,Minor,Concluded,8,Minor
85.txt,Social,Critical_Incident_Risk_Management,Governence,Beaver,Minor,Concluded,8,Minor
85.txt,Social,Critical_Incident_Risk_Management,Governence,Beavercreek,Minor,Concluded,8,Minor
85.txt,Social,Critical_Incident_Risk_Management,Governence,DaytonDailyNews,Minor,Concluded,8,Minor
85.txt,Social,Critical_Incident_Risk_Management,Governence,Walmart,Minor,Concluded,8,Minor
113.txt,Environmental,Water_And_Wastewater_Management,Environment,Reuters,Minor,Concluded,8,Minor
113.txt,Environmental,Water_And_Wastewater_Management,Environment,First Environmental Court,Minor,Concluded,8,Minor
113.txt,Environmental,Water_And_Wastewater_Management,Environment,BHP,Minor,Concluded,8,Minor
113.txt,Environmental,Water_And_Wastewater_Management,Environment,Thomson Reuters,Minor,Concluded,8,Minor
16.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,ODI,Minor,Partially Concluded,7,Minor
16.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,ET Auto,Minor,Partially Concluded,7,Minor
16.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,European Union,Minor,Partially Concluded,7,Minor
70.txt,Social,Labor_Practices,Labour_rights,Walmart,Minor,Partially Concluded,7,Minor
123.txt,Environmental,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Novagold Resources Inc,Minor,Concluded,8,Minor
123.txt,Environmental,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Barrick,Minor,Concluded,8,Minor
123.txt,Environmental,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Barrick Gold Corp,Minor,Concluded,8,Minor
123.txt,Environmental,Human_Rights_And_Community_Relations,Human_Rights_And_Community,ABX- T,Minor,Concluded,8,Minor
124.txt,Social,Employee_Health_And_Safety,Labour_rights,RAID,Very Severe,Partially Concluded,1,Very Severe
124.txt,Social,Employee_Health_And_Safety,Labour_rights,Barrick,Very Severe,Partially Concluded,1,Very Severe
124.txt,Social,Employee_Health_And_Safety,Labour_rights,Acacia Mining,Very Severe,Partially Concluded,1,Very Severe
124.txt,Social,Employee_Health_And_Safety,Labour_rights,Barrick Gold,Very Severe,Partially Concluded,1,Very Severe
114.txt,Social,Employee_Health_And_Safety,Labour_rights,Cityof Birmingham Re,Minor,Partially Concluded,7,Minor
114.txt,Social,Employee_Health_And_Safety,Labour_rights,Vale SA,Minor,Partially Concluded,7,Minor
114.txt,Social,Employee_Health_And_Safety,Labour_rights,BHP Billiton Ltd,Minor,Partially Concluded,7,Minor
114.txt,Social,Employee_Health_And_Safety,Labour_rights,Thomson Reuters,Minor,Partially Concluded,7,Minor
114.txt,Social,Employee_Health_And_Safety,Labour_rights,Samarco,Minor,Partially Concluded,7,Minor
114.txt,Social,Employee_Health_And_Safety,Labour_rights,Reuters,Minor,Partially Concluded,7,Minor
114.txt,Social,Employee_Health_And_Safety,Labour_rights,BHP,Minor,Partially Concluded,7,Minor
48.txt,Social,Employee_Health_And_Safety,Labour_rights,Medtronic,Minor,Partially Concluded,8,Minor
48.txt,Social,Employee_Health_And_Safety,Labour_rights,FDA,Minor,Partially Concluded,8,Minor
28.txt,Social,Employee_Health_And_Safety,Labour_rights,Reuters,Minor,Concluded,8,Minor
28.txt,Social,Employee_Health_And_Safety,Labour_rights,Honda,Minor,Concluded,8,Minor
28.txt,Social,Employee_Health_And_Safety,Labour_rights,Honda Motor Co,Minor,Concluded,8,Minor
28.txt,Social,Employee_Health_And_Safety,Labour_rights,Thomson Reuters,Minor,Concluded,8,Minor
151.txt,Social,Employee_Engagement_Inclusion_And_Diversity,Labour_rights,Congress,Minor,Concluded,8,Minor
151.txt,Social,Employee_Engagement_Inclusion_And_Diversity,Labour_rights,Anchorage Daily News,Minor,Concluded,8,Minor
2.txt,Social,Data_Security,Customers,ETHRWorld,Minor,Partially Concluded,7,Minor
2.txt,Social,Data_Security,Customers,European Union,Minor,Partially Concluded,7,Minor
49.txt,Social,Competitive_Behavior,Customers,,Minor,Partially Concluded,8,Minor
20.txt,Social,Labor_Practices,Labour_rights,OSHA,Minor,Partially Concluded,8,Minor
20.txt,Social,Labor_Practices,Labour_rights,Chicago Regional Office,Minor,Partially Concluded,8,Minor
20.txt,Social,Labor_Practices,Labour_rights,CHICAGO,Minor,Partially Concluded,8,Minor
20.txt,Social,Labor_Practices,Labour_rights,Occupational Safetyand Health Administration,Minor,Partially Concluded,8,Minor
20.txt,Social,Labor_Practices,Labour_rights,Wells Fargo,Minor,Partially Concluded,8,Minor
14.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,Netflix,Minor,Ongoing,6,Minor
14.txt,Social,Management_Of_Legal_And_Regulatory_Framework,Governence,BTS,Minor,Ongoing,6,Minor
102.txt,Environmental,Water_And_Wastewater_Management,Environment,Glencore,Minor,Ongoing,6,Minor
108.txt,Social,Labor_Practices,Labour_rights,Reuters,Minor,Partially Concluded,7,Minor
108.txt,Social,Labor_Practices,Labour_rights,Cerrejon,Minor,Partially Concluded,7,Minor
108.txt,Social,Labor_Practices,Labour_rights,Glencore,Minor,Partially Concluded,7,Minor
108.txt,Social,Labor_Practices,Labour_rights,BOGOTA,Minor,Partially Concluded,7,Minor
67.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Getty Images,Minor,Concluded,8,Minor
67.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Walmart,Minor,Concluded,8,Minor
128.txt,Environmental,Employee_Health_And_Safety,Labour_rights,Barrick,Moderate,Partially Concluded,5,Moderate
128.txt,Environmental,Employee_Health_And_Safety,Labour_rights,Zijin Mining,Moderate,Partially Concluded,5,Moderate
128.txt,Environmental,Employee_Health_And_Safety,Labour_rights,Thomson Reuters,Moderate,Partially Concluded,5,Moderate
128.txt,Environmental,Employee_Health_And_Safety,Labour_rights,Reuters,Moderate,Partially Concluded,5,Moderate
128.txt,Environmental,Employee_Health_And_Safety,Labour_rights,Barrick Gold Corp,Moderate,Partially Concluded,5,Moderate
83.txt,Social,Employee_Health_And_Safety,Labour_rights,Owings Mills Maryland,Minor,Partially Concluded,7,Minor
83.txt,Social,Employee_Health_And_Safety,Labour_rights,Walmart,Minor,Partially Concluded,7,Minor
72.txt,Social,Human_Rights_And_Community_Relations,Human_Rights_And_Community,Resource Centre,Minor,Concluded,8,Minor
120.txt,Social,Employee_Health_And_Safety,Labour_rights,BHP Coal,Severe,Concluded,3,Severe
120.txt,Social,Employee_Health_And_Safety,Labour_rights,WorkPac,Severe,Concluded,3,Severe
120.txt,Social,Employee_Health_And_Safety,Labour_rights,Fair Work Commission,Severe,Concluded,3,Severe
120.txt,Social,Employee_Health_And_Safety,Labour_rights,Miningand Energy Union,Severe,Concluded,3,Severe
120.txt,Social,Employee_Health_And_Safety,Labour_rights,MEU,Severe,Concluded,3,Severe
120.txt,Social,Employee_Health_And_Safety,Labour_rights,BHP,Severe,Concluded,3,Severe
120.txt,Social,Employee_Health_And_Safety,Labour_rights,Federal Court,Severe,Concluded,3,Severe
44.txt,Social,Employee_Health_And_Safety,Labour_rights,BMW,Minor,Concluded,8,Minor
44.txt,Social,Employee_Health_And_Safety,Labour_rights,Toyota,Minor,Concluded,8,Minor
44.txt,Social,Employee_Health_And_Safety,Labour_rights,Honda,Minor,Concluded,8,Minor
44.txt,Social,Employee_Health_And_Safety,Labour_rights,Honda Motor Co,Minor,Concluded,8,Minor
44.txt,Social,Employee_Health_And_Safety,Labour_rights,Toyota Motor Corp,Minor,Concluded,8,Minor
44.txt,Social,Employee_Health_And_Safety,Labour_rights,Thomson Reuters,Minor,Concluded,8,Minor
44.txt,Social,Employee_Health_And_Safety,Labour_rights,Reuters,Minor,Concluded,8,Minor
44.txt,Social,Employee_Health_And_Safety,Labour_rights,Takata,Minor,Concluded,8,Minor
112.txt,Environmental,Ecological_Impacts,Environment,Guardian,Moderate,Partially Concluded,5,Moderate
112.txt,Environmental,Ecological_Impacts,Environment,Rio Tinto,Moderate,Partially Concluded,5,Moderate
112.txt,Environmental,Ecological_Impacts,Environment,Guardian Australia,Moderate,Partially Concluded,5,Moderate
112.txt,Environmental,Ecological_Impacts,Environment,BHP,Moderate,Partially Concluded,5,Moderate
73.txt,Environmental,Customer_Welfare,Customers,Walmart,Minor,Partially Concluded,7,Minor
45.txt,Social,Customer_Privacy,Customers,Meta,Severe,Concluded,3,Severe
45.txt,Social,Customer_Privacy,Customers,Google,Severe,Concluded,3,Severe
52.txt,Environmental,Selling_Practices_And_Product_Labeling,Customers,Jimmy's Cookies LLC,Minor,Partially Concluded,7,Minor
52.txt,Environmental,Selling_Practices_And_Product_Labeling,Customers,Marketside,Minor,Partially Concluded,7,Minor
52.txt,Environmental,Selling_Practices_And_Product_Labeling,Customers,Walmart,Minor,Partially Concluded,7,Minor
24.txt,Social,Competitive_Behavior,Customers,,Minor,Partially Concluded,7,Minor
100.txt,Environmental,Management_Of_Legal_And_Regulatory_Framework,Governence,C| T Group,Minor,Partially Concluded,8,Minor
100.txt,Environmental,Management_Of_Legal_And_Regulatory_Framework,Governence,Guardian Australia,Minor,Partially Concluded,8,Minor
100.txt,Environmental,Management_Of_Legal_And_Regulatory_Framework,Governence,Glencore,Minor,Partially Concluded,8,Minor
53.txt,Social,Competitive_Behavior,Customers,,Minor,Partially Concluded,7,Minor
10.txt,Social,Employee_Health_And_Safety,Labour_rights,Orange,Minor,Concluded,8,Minor
10.txt,Social,Employee_Health_And_Safety,Labour_rights,Thomson Reuters,Minor,Concluded,8,Minor
10.txt,Social,Employee_Health_And_Safety,Labour_rights,Reuters,Minor,Concluded,8,Minor
10.txt,Social,Employee_Health_And_Safety,Labour_rights,Orange ORAN,Minor,Concluded,8,Minor
5.txt,Social,Employee_Engagement_Inclusion_And_Diversity,Labour_rights,Sesame Place,Minor,Partially Concluded,8,Minor
127.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Barrick,Moderate,Concluded,6,Moderate
127.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,Human Rights Council,Moderate,Concluded,6,Moderate
127.txt,Environmental,Waste_And_Hazardous_Materials_Management,Environment,United Nations,Moderate,Concluded,6,Moderate
